latitude,longitude,altitude,geometry,coordinates,@id,amenity,building,name,type,shop,landuse,tourism,area,highway,addr:housenumber,addr:street,barrier,operator,addr:city,addr:postcode,check_date,opening_hours,wheelchair,building:levels,toilets:wheelchair,wikidata,opening_hours:cinema,opening_hours:restaurant,source,alt_name,access,phone,addr:district,name:en,name:hi,indoor:area,indoor:level,male,fee,toilets:disposal,layer,description,note,female,level,website,designation,fax,place,payment:bitcoin,payment,tactile_paving,unisex,changing_table,address,crossing,disused:amenity
28.5202093,77.2017082,,Point,,node/5331316351,toilets,,Sulabh Toilet Complex,,,,,,,,,,,,,,Mo-Su 05:30-23:00,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,
28.612334,77.2459942,,Point,,node/5337541243,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,is the road incorrectly positioned? the toilet is here...,,,,,,,,,,,,,,
28.6253009,77.2026177,,Point,,node/5338584904,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6298995,77.2325567,,Point,,node/5342150560,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6248255,77.2193623,,Point,,node/5345531689,toilets,,,,,,,,,,,,,,,,Mo-Su 06:00-22:00,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6213804,77.219199,,Point,,node/5345531971,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6293888,77.2173076,,Point,,node/5368462821,toilets,,,,,,,,,,,,NDMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5647343,77.2403629,,Point,,node/5370211760,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6582325,77.2299292,,Point,,node/5371750221,toilets,,,,,,,,,,,,Sulabh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5552413,77.1764434,,Point,,node/5374941492,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5679954,77.1592565,,Point,,node/5414224648,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6262737,77.2314244,,Point,,node/5415676358,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6891306,77.2217498,,Point,,node/5419777007,police,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5664977,77.2460742,,Point,,node/5455135973,toilets,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6174925,77.2045001,,Point,,node/5483331739,toilets,,,,,,,,,,,,,New Delhi,,,Mo-Su 06:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6339704,77.2216328,,Point,,node/5498404975,toilets,,,,,,,,,,,,New Delhi Municipal Corporation,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6341887,77.2227897,,Point,,node/5498958698,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.629791,77.2190559,,Point,,node/5521617221,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5781401,77.2379053,,Point,,node/5537368880,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.614499,77.2408575,,Point,,node/5552863491,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6158743,77.2381969,,Point,,node/5552864144,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5878611,77.1702942,,Point,,node/5561733971,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5745439,77.238706,,Point,,node/5567160256,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5217791,77.1830162,,Point,,node/5567160257,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6211522,77.2313366,,Point,,node/5567166099,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5765459,77.2105728,,Point,,node/5567166102,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6240421,77.2414591,,Point,,node/5567166875,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,
28.562941,77.2074126,,Point,,node/5567166879,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6320671,77.2175099,,Point,,node/5577534201,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6336905,77.2175781,,Point,,node/5577534326,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5474187,77.2531622,,Point,,node/5578382615,toilets,,,,,,,,,,,,,,,,Mo-Su 06:00-22:00,,,,,,,,,,-10378,,,,,,,yes,,,,,,,,,,,,,,,,,,
28.6341481,77.2179356,,Point,,node/5578463454,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.58674,77.2531072,,Point,,node/5584871831,toilets,,,,,,,,,,,,,,,,24/7,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,
28.5372091,77.2125752,,Point,,node/5586450396,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,yes,,,,,,,,,,,,,
28.531689,77.2041964,,Point,,node/5586450873,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.536377,77.2116888,,Point,,node/5586960165,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,no,,,,,,,,,,,,,
28.5386447,77.1985051,,Point,,node/5598795648,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6363899,77.2020403,,Point,,node/5634524448,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6435985,77.2238016,,Point,,node/5637101392,toilets,,,,,,,,,,,,,,,,24/7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6042066,77.1980883,,Point,,node/5637102545,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5135887,77.2351287,,Point,,node/5655292430,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6324332,77.2202309,,Point,,node/5656398092,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6307285,77.2222043,,Point,,node/5656398093,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.4906983,77.3040256,,Point,,node/5663496326,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,
28.6253464,77.0671177,,Point,,node/5695691748,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6252815,77.0654136,,Point,,node/5695692629,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5345913,77.1964003,,Point,,node/5695695467,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5643499,77.2238792,,Point,,node/5701997800,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5622825,77.2232049,,Point,,node/5701998657,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6668447,77.2159035,,Point,,node/5701998658,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5842464,77.2127444,,Point,,node/5715392710,toilets,,,,,,,,,,,,,,,,Mo-Su 06:00-23:00,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5857278,77.2201655,,Point,,node/5715392973,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5858972,77.2134319,,Point,,node/5715394223,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6095015,77.2285277,,Point,,node/5732543213,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6332462,77.2162929,,Point,,node/5736742927,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5131673,77.1856979,,Point,,node/5738746849,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5520539,77.203913,,Point,,node/5744171196,,,,,mall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5591641,77.1913817,,Point,,node/5744172179,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5556503,77.2022822,,Point,,node/5744181505,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5421945,77.2199806,,Point,,node/5755440916,toilets,,,,,,,,,,,,Sulabh International Social Service Organisation,,,,,,,,,,,,,yes,,,,,,,yes,yes,,,,,yes,,,,,,,,,,,,,
28.633173,77.2231474,,Point,,node/5758573712,toilets,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5849754,77.1365125,,Point,,node/5766365018,,,Taurus Canteen,,mall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5851062,77.1353157,,Point,,node/5766365019,marketplace,,Shopping Complex,,,retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6358531,77.2184669,,Point,,node/5771449332,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6360561,77.2182673,,Point,,node/5771449333,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5706489,77.2363858,,Point,,node/5773502073,toilets,,,,,,,,,,,,Sulabh International Social Service Organization,,,,,,,,,,,,,,,,,,,,,yes,,,,,,0,,,,,,,,,,,,
28.5344357,77.2317877,,Point,,node/5778510691,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5276563,77.2680261,,Point,,node/5778514130,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5123728,77.2432268,,Point,,node/5778514145,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6339909,77.2167227,,Point,,node/5784312300,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6211108,77.2188339,,Point,,node/5790133227,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6001954,77.2286247,,Point,,node/5790133228,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5863973,77.2124547,,Point,,node/5790138417,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,-1,,,,-1,,,,,,,,,,,,
28.5932626,77.2237592,,Point,,node/5790139185,toilets,,,,,,,,,,,,,,,,Mo-Su 06:00-23:00,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5854202,77.2122348,,Point,,node/5790140343,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,-1,,,,-1,,,,,,,,,,,,
28.5848206,77.2122083,,Point,,node/5790140395,toilets,,,,,,,,,,,,,,,,Mo-Su 06:00-23:00,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5422629,77.23955,,Point,,node/5792048832,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,
28.5303743,77.2206623,,Point,,node/5792049358,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5487698,77.2361403,,Point,,node/5792049359,toilets,,,,,,,,,,,,,,,,Mo-Su 06:00-22:00,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5342884,77.2438652,,Point,,node/5792049360,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6294963,77.2120737,,Point,,node/5792049363,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6010084,77.2169989,,Point,,node/5799042181,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6319296,77.2155817,,Point,,node/5799043060,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6307154,77.219801,,Point,,node/5799043062,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6270287,77.2106868,,Point,,node/5799050355,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6256576,77.2112352,,Point,,node/5799050369,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6254888,77.2094151,,Point,,node/5799050370,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5537829,77.211856,,Point,,node/5799052871,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6319296,77.2155817,,Point,,node/5799060316,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6307154,77.219801,,Point,,node/5799060318,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5537829,77.211856,,Point,,node/5799061844,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6297521,77.2176616,,Point,,node/5799061868,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,yes,,,,,,,,,,,,,
28.6262764,77.2072812,,Point,,node/5799067870,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6252499,77.2063936,,Point,,node/5799067888,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.628352,77.3090749,,Point,,node/5807088448,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5644397,77.2339422,,Point,,node/5810594580,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5929645,77.1216605,,Point,,node/5818160629,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6051877,77.1265245,,Point,,node/5818161117,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6463374,77.3160482,,Point,,node/5818161568,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,
28.6469122,77.3166536,,Point,,node/5818161569,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6326902,77.086868,,Point,,node/5841894910,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,0,,,,,,,,,,,,
28.558338,77.173671,,Point,,node/5848638200,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5879796,77.2536138,,Point,,node/5906571700,police,,Police Station Hazrat Nizamudin Railway station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5513467,77.2516644,,Point,,node/5950266472,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,-2,,,,,,,,,,,,
28.5731625,77.2458905,,Point,,node/5964264471,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5630649,77.2442537,,Point,,node/5964264472,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.652398,77.1930248,,Point,,node/5978068724,police,,Police Station Karol Bagh,,,,,,,,,,,,,,,,,,,,,,,,+91-11-2872-6870;+91-11-2872-1115,,,,,,,,,,,,,,,,,,,,,,,,,
28.6443502,77.188445,,Point,,node/5978091787,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,0,,,,,,,,,,,,
28.5707121,77.2464088,,Point,,node/5985180686,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5594075,77.244154,,Point,,node/6006345955,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.566016,77.2338177,,Point,,node/6006353162,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5699189,77.2411016,,Point,,node/6007071194,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5690874,77.2441454,,Point,,node/6007071583,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5727203,77.2415881,,Point,,node/6012563799,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,yes,,,,,
28.6676909,77.2160776,,Point,,node/6015475919,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,
28.5741262,77.2380129,,Point,,node/6021053935,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5394473,77.2318442,,Point,,node/6055983301,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5060518,77.1746006,,Point,,node/6071159174,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,
28.6047752,77.2243232,,Point,,node/6077096071,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6090632,77.224639,,Point,,node/6077096260,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6029353,77.2239866,,Point,,node/6077096261,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5675518,77.208181,,Point,,node/6077096434,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6197493,77.240097,,Point,,node/6086076421,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6294985,77.2144857,,Point,,node/6107006758,toilets,,,,,,,,,,,,,,,,24/7,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.602296,77.2371318,,Point,,node/6110288537,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5438224,77.2091772,,Point,,node/6110288722,toilets,,,,,,,,,,,,,,,,Mo-Su 04:00-22:00,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5505215,77.2523987,,Point,,node/6112993594,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.56055,77.2614803,,Point,,node/6112995388,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5576402,77.1610447,,Point,,node/6120508421,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,-1,,,,,,,,,,,,
28.6437003,77.2189266,,Point,,node/6134779778,police,,Police Station New Delhi Railway Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5642484,77.2077124,,Point,,node/6148020193,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.635912,77.2222854,,Point,,node/6148020512,police,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5208653,77.2015213,,Point,,node/6152749869,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,-1,,,,,,,,,,,,
28.6307822,77.2160257,,Point,,node/6161687904,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,yes,0,,,,,,,,,,,,
28.6677708,77.2297887,,Point,,node/6161690668,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,0,,,,,,,,,,,,
28.6307126,77.2158613,,Point,,node/6161690689,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,no,0,,,,,,,,,,,,
28.6673419,77.2303462,,Point,,node/6162848273,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.569335,77.2388529,,Point,,node/6184229011,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,-1,,,,,,,,,,,,
28.4974169,77.1477355,,Point,,node/6192509062,toilets,,,,,,,,,,,,,,,,,,,,,,,,,customers,,,,,,,,no,,,,,yes,,,,,,,,,,,,,
28.4974618,77.1477339,,Point,,node/6192509066,toilets,,,,,,,,,,,,,,,,,,,,,,,,,customers,,,,,,,yes,no,,,,,,,,,,,,,,,,,,
28.5869463,77.2407021,,Point,,node/6203987731,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5897716,77.2199787,,Point,,node/6203988022,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5741845,77.208908,,Point,,node/6206202588,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,
28.6227861,77.2135071,,Point,,node/6213742116,toilets,,,,,,,,,,,,,,,,Mo-Su 04:00-22:00,,,,,,,,,yes,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.5095211,77.1780937,,Point,,node/6221554152,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6960233,77.223917,,Point,,node/6223284173,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7002715,77.2271739,,Point,,node/6223284348,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6965167,77.2270376,,Point,,node/6223284349,police,,Police Post Majnu ka Tila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6266017,77.2333412,,Point,,node/6224257209,toilets,,SBM Toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6278904,77.2084283,,Point,,node/6225479102,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
28.6234633,77.197867,,Point,,node/6225479435,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,
